transaction_id,amount,hour,state,device,fraud_flag,anomaly
47019,3787.649604992323,1,UP,iOS,0,1
47020,235.99902995400217,1,Maharashtra,Android,0,1
47021,1175.1331032356754,2,Bihar,Android,0,1
47022,1518.9024645423528,15,Karnataka,iOS,0,1
47023,941.195067968858,9,Karnataka,iOS,0,1
47024,1049.860462206889,2,Karnataka,iOS,0,1
47025,268.024360621871,11,Maharashtra,Android,0,1
47026,1728.816351186241,22,UP,Android,0,1
47027,308.3742879991364,13,Bihar,Android,0,1
47028,5671.754121872956,12,Maharashtra,Android,0,1
47029,9690.59994544685,11,Maharashtra,iOS,0,-1
47030,6625.901236039992,22,Karnataka,iOS,0,-1
47031,4070.7588585376698,7,Karnataka,Android,0,1
47032,339.37474914429947,6,Maharashtra,iOS,0,1
47033,5831.467919942934,2,Delhi,iOS,0,1
47034,167.39095285399688,18,Maharashtra,Android,1,1
47035,1895.951441807848,1,Maharashtra,iOS,0,1
47036,234.5469437593261,23,Bihar,Android,0,1
47037,2283.202331819096,15,UP,Android,0,1
47038,1302.679954876758,1,Bihar,iOS,0,1
47039,8488.310782817896,4,Maharashtra,Android,0,-1
47040,3020.242041394447,3,UP,Android,0,1
47041,1533.3879014911115,15,UP,iOS,0,1
47042,3337.9196187036487,3,Karnataka,iOS,0,1
47043,554.0454074902557,4,Karnataka,iOS,0,1
47044,465.1224745159224,1,Maharashtra,iOS,0,1
47045,794.540196590634,22,Bihar,iOS,0,1
47046,1183.573496432536,23,Bihar,iOS,0,1
47047,7350.132973692974,3,Karnataka,iOS,0,-1
47048,1309.9088512382857,3,Maharashtra,Android,0,1
47049,1571.6740088979334,14,Delhi,iOS,0,1
47050,389.3048322040799,17,Maharashtra,Android,0,1
47051,1926.26779244772,18,UP,Android,0,1
47052,3966.191175086215,23,Karnataka,iOS,0,1
47053,1819.8872053423547,4,Karnataka,Android,0,1
47054,3594.6713581958875,19,Bihar,iOS,0,1
47055,2796.738613848396,2,UP,Android,0,1
47056,2944.90984602814,1,Karnataka,Android,0,1
47057,113.7576520380792,2,Karnataka,iOS,0,1
47058,2681.7147737014607,7,Maharashtra,Android,0,1
47059,1798.9843159006157,17,Delhi,iOS,0,1
47060,1899.352443825921,15,Karnataka,Android,0,1
47061,3508.0620507242047,19,Delhi,Android,0,1
47062,6371.368843466657,6,UP,Android,0,1
47063,3247.8315623237854,9,Delhi,Android,0,1
47064,167.51710002321008,19,Maharashtra,Android,0,1
47065,418.4881147861866,5,Maharashtra,Android,0,1
47066,1034.6947963066802,12,Karnataka,iOS,0,1
47067,19.329260305990797,20,Bihar,iOS,0,1
47068,1288.6059596465475,14,UP,Android,0,1
47069,2574.281463851577,22,Maharashtra,iOS,0,1
47070,1477.1111334435889,19,Delhi,iOS,0,1
47071,51.92315569409226,10,Bihar,Android,0,1
47072,712.835597129205,6,Karnataka,Android,0,1
47073,1234.8929340715586,13,Delhi,Android,0,1
47074,855.5604166490588,16,UP,Android,0,1
47075,5179.325788244903,7,UP,Android,0,1
47076,159.27110856698886,16,Bihar,iOS,0,1
47077,2034.1436518481592,18,UP,iOS,0,1
47078,15.371059109467128,19,Delhi,Android,0,1
47079,876.0110398936146,6,Delhi,iOS,0,1
47080,1534.5665993065395,21,Bihar,iOS,0,1
47081,633.450815752136,3,Bihar,Android,0,1
47082,2112.406233422363,22,Delhi,iOS,0,1
47083,896.3047106219418,8,Bihar,iOS,0,1
47084,2815.480939898936,6,Bihar,iOS,0,1
47085,1488.3078520224346,1,UP,iOS,0,1
47086,7934.189590674604,19,Delhi,iOS,0,-1
47087,300.4392942683364,8,Bihar,iOS,0,1
47088,6264.879696363099,15,Bihar,iOS,0,1
47089,1330.308959671254,16,UP,Android,0,1
47090,4194.53104125534,14,Maharashtra,Android,0,1
47091,35.17831554459754,5,Bihar,iOS,0,1
47092,1066.0000823556556,11,Maharashtra,Android,0,1
47093,522.7209301125927,5,Karnataka,iOS,0,1
47094,532.8647489603252,17,UP,Android,0,1
47095,593.0372008137683,18,Karnataka,iOS,0,1
47096,565.1126377846691,22,UP,iOS,0,1
47097,7027.128966037165,12,Karnataka,Android,0,1
47098,1629.7543398361363,21,UP,iOS,0,1
47099,280.3995208778405,3,UP,iOS,0,1
47100,104.1924897935328,22,Bihar,Android,0,1
47101,4438.247400213849,22,Delhi,iOS,0,1
47102,1046.138004944483,23,UP,Android,0,1
47103,123.11809271964732,18,Bihar,iOS,0,1
47104,178.09547241284113,16,Delhi,Android,0,1
47105,497.258086907366,5,Maharashtra,Android,0,1
47106,681.7621424463424,18,UP,iOS,0,1
47107,482.0841103977367,7,UP,Android,0,1
47108,81.64380946527298,16,Bihar,Android,0,1
47109,859.9653003412541,9,Karnataka,iOS,0,1
47110,9815.020873484607,10,Bihar,iOS,0,-1
47111,1440.3099986754346,19,Delhi,Android,0,1
47112,7143.469039919207,16,Bihar,Android,0,1
47113,4780.445372357562,13,UP,Android,0,1
47114,1736.642608265999,2,UP,iOS,0,1
47115,7345.588092981318,2,UP,iOS,0,-1
47116,1512.447927029442,0,UP,Android,0,1
47117,158.74064265946956,0,UP,Android,0,1
47118,94.81024869033848,1,Karnataka,Android,0,1
47119,2386.911096918635,13,UP,Android,0,1
47120,4518.523201387806,1,Delhi,iOS,0,1
47121,84.64288744372287,21,Maharashtra,iOS,0,1
47122,7649.607530036369,3,Delhi,iOS,0,-1
47123,300.96135775123884,21,UP,iOS,0,1
47124,506.3906358591918,11,Delhi,iOS,0,1
47125,824.9722383883957,15,Maharashtra,iOS,0,1
47126,860.6997906215289,11,Delhi,Android,0,1
47127,6061.890483805171,16,Karnataka,Android,1,1
47128,4100.399744333513,17,UP,iOS,0,1
47129,4144.611179813605,0,Karnataka,Android,0,1
47130,234.12691740232543,18,Delhi,Android,0,1
47131,6519.747881899268,13,Delhi,iOS,0,1
47132,2585.321124312379,15,Karnataka,Android,0,1
47133,1008.2961247658236,9,Karnataka,iOS,0,1
47134,1493.2020243809918,6,Delhi,iOS,0,1
47135,100.50856017105072,12,UP,Android,0,1
47136,685.2828776978237,1,Bihar,Android,0,1
47137,1664.4740884506978,8,Delhi,iOS,0,1
47138,5929.871372018024,1,Karnataka,Android,0,1
47139,1624.191593076089,0,Karnataka,Android,0,1
47140,1829.148664128544,20,UP,iOS,0,1
47141,3844.818521552862,23,Maharashtra,Android,0,1
47142,567.8731623574934,7,Delhi,iOS,0,1
47143,441.9968066924951,15,Delhi,iOS,0,1
47144,2844.716144167913,0,Karnataka,Android,0,1
47145,1450.1161522339917,3,Karnataka,iOS,0,1
47146,1146.681136690396,2,Bihar,Android,0,1
47147,1550.171222087166,18,Karnataka,iOS,0,1
47148,789.2303126464774,8,Delhi,Android,1,1
47149,2678.77029413629,9,Karnataka,Android,0,1
47150,1395.7485402482068,14,UP,iOS,0,1
47151,506.1334316413837,1,UP,Android,0,1
47152,566.6208340069294,7,Maharashtra,Android,0,1
47153,7769.607925215845,17,Bihar,Android,0,-1
47154,2206.048637265721,17,UP,iOS,0,1
47155,2420.3100064592054,1,Maharashtra,Android,0,1
47156,4407.052435661573,5,Bihar,Android,0,1
47157,1540.4697453789624,10,Maharashtra,iOS,0,1
47158,2355.7890989133225,6,UP,iOS,0,1
47159,6832.293936682305,12,Maharashtra,iOS,0,1
47160,167.06664741364494,17,Delhi,Android,0,1
47161,181.5105792319,12,Maharashtra,Android,0,1
47162,3242.5869371282142,9,Maharashtra,iOS,0,1
47163,98.725079365487,5,Delhi,iOS,0,1
47164,671.9990719956895,8,Delhi,iOS,0,1
47165,2206.011088604964,6,Bihar,Android,0,1
47166,681.3017089568999,19,Delhi,iOS,0,1
47167,773.8991618621975,13,Delhi,iOS,0,1
47168,767.7140797170428,21,Delhi,Android,0,1
47169,2640.7859973060104,13,Maharashtra,iOS,0,1
47170,352.2604502209651,15,Bihar,iOS,0,1
47171,1703.5800843485208,20,UP,iOS,0,1
47172,2283.16825331798,7,Delhi,Android,0,1
47173,89.47287388923246,6,UP,Android,0,1
47174,595.1750457747816,22,Karnataka,Android,0,1
47175,229.7761486984574,4,Maharashtra,Android,0,1
47176,6916.493865668803,18,Maharashtra,Android,0,1
47177,1631.2218079231368,20,Bihar,iOS,0,1
47178,768.7439620469702,18,UP,iOS,0,1
47179,1541.091713353491,9,Bihar,iOS,0,1
47180,218.839696491407,10,UP,Android,0,1
47181,3746.688149841228,15,Maharashtra,iOS,0,1
47182,550.0995945085266,19,UP,Android,0,1
47183,200.3905086759669,20,Bihar,Android,0,1
47184,2697.069253696197,13,Karnataka,iOS,0,1
47185,167.5817539302922,18,Karnataka,iOS,0,1
47186,647.7192147516193,13,Delhi,iOS,0,1
47187,135.80045712716802,2,Delhi,iOS,0,1
47188,547.5134239378934,8,Maharashtra,iOS,0,1
47189,1474.095430321765,23,Maharashtra,Android,0,1
47190,779.0195198130651,3,Delhi,iOS,0,1
47191,5927.170956889203,8,Karnataka,iOS,0,1
47192,1188.0753223636866,6,UP,Android,0,1
47193,1611.4330745824225,14,Maharashtra,Android,0,1
47194,813.5277352558979,22,Delhi,iOS,0,1
47195,1068.0873448718676,10,Bihar,Android,0,1
47196,1609.251251445699,4,Bihar,iOS,0,1
47197,543.2484345095953,1,Bihar,Android,0,1
47198,714.7658935202011,17,Karnataka,Android,0,1
47199,4005.220882793689,5,Karnataka,iOS,0,1
47200,3034.5733270593564,11,Maharashtra,Android,0,1
47201,7357.605642229867,16,Bihar,iOS,0,-1
47202,670.0208417769123,5,Delhi,iOS,0,1
47203,982.7876142019596,0,UP,Android,0,1
47204,665.1245400214516,13,Karnataka,iOS,0,1
47205,3506.3667355251687,4,Karnataka,Android,0,1
47206,1318.8066397481534,7,Maharashtra,iOS,0,1
47207,3145.3285280402024,6,UP,iOS,0,1
47208,7259.567300862767,4,UP,Android,0,-1
47209,2134.317054482841,9,Karnataka,iOS,0,1
47210,3444.906690209871,22,Bihar,iOS,0,1
47211,123.5349556103358,0,Maharashtra,Android,0,1
47212,1123.9891447031778,22,Maharashtra,iOS,0,1
47213,4705.931980711446,5,Maharashtra,Android,0,1
47214,354.2617381036516,14,UP,Android,0,1
47215,6872.775222390126,20,Delhi,Android,0,1
47216,1021.5911336205492,14,Karnataka,Android,0,1
47217,3276.4513010330684,4,Delhi,iOS,0,1
47218,4885.372085974817,12,UP,iOS,0,1
47219,1680.3656207965153,12,Karnataka,iOS,0,1
47220,1401.8570834688794,8,Maharashtra,iOS,0,1
47221,159.19681439520843,18,Karnataka,iOS,0,1
47222,1913.0530177212645,2,Delhi,iOS,0,1
47223,722.4950302095185,20,Maharashtra,Android,0,1
47224,3258.387009971545,4,Maharashtra,Android,0,1
47225,800.9951707235814,21,Karnataka,iOS,0,1
47226,3297.241322094826,4,Delhi,Android,0,1
47227,678.5955372048672,3,Bihar,Android,0,1
47228,924.0498970961876,16,Bihar,iOS,0,1
47229,513.5911495358889,11,Karnataka,iOS,0,1
47230,229.19061017937025,6,Bihar,iOS,1,1
47231,976.6775080567164,3,Delhi,iOS,0,1
47232,1046.2657833150247,7,Bihar,iOS,0,1
47233,2078.81639462711,5,Bihar,iOS,0,1
47234,642.251381745312,22,Delhi,Android,0,1
47235,4293.542989385436,11,Karnataka,Android,0,1
47236,330.10811014154206,15,Karnataka,Android,0,1
47237,2419.6458182590623,18,Bihar,iOS,0,1
47238,4052.376687083392,15,Maharashtra,iOS,0,1
47239,4959.882067266231,8,Karnataka,Android,0,1
47240,3936.543523235527,19,Delhi,iOS,0,1
47241,1255.8032332652624,15,Karnataka,iOS,0,1
47242,4441.195778426243,3,Delhi,iOS,0,1
47243,1522.341468172856,16,Maharashtra,iOS,0,1
47244,2094.5688963512653,1,Delhi,iOS,1,1
47245,472.6419569880086,12,Karnataka,iOS,0,1
47246,3616.880516024295,2,Karnataka,iOS,0,1
47247,1068.9404445140797,19,Bihar,iOS,0,1
47248,1240.692320413755,14,Delhi,iOS,0,1
47249,616.2451294294614,2,Karnataka,Android,0,1
47250,425.7136145829751,19,Delhi,Android,0,1
47251,2624.160597280956,11,Delhi,Android,0,1
47252,1604.0721388285745,2,Bihar,Android,0,1
47253,1681.2365116910842,4,UP,iOS,0,1
47254,705.9908369842829,22,Maharashtra,iOS,0,1
47255,1011.3191186377107,13,Karnataka,iOS,0,1
47256,2056.9527414611925,6,UP,iOS,0,1
47257,6301.029350927568,20,Karnataka,iOS,0,1
47258,2112.3824972157845,7,UP,Android,0,1
47259,664.9776032278911,6,Karnataka,iOS,0,1
47260,1283.6636220586224,10,Bihar,iOS,0,1
47261,197.1325276539355,1,Delhi,iOS,0,1
47262,1531.9181057152136,23,Maharashtra,Android,0,1
47263,216.8500821170925,12,Bihar,Android,0,1
47264,977.1220064744602,10,Karnataka,Android,0,1
47265,1196.915196803218,6,Karnataka,iOS,0,1
47266,3682.766869704096,10,Bihar,iOS,0,1
47267,2326.8894869303413,19,Bihar,iOS,0,1
47268,76.83377778771703,9,Karnataka,Android,0,1
47269,3639.848352855589,11,UP,iOS,0,1
47270,2290.15870615394,17,Karnataka,Android,0,1
47271,1287.1995695088217,3,Bihar,iOS,0,1
47272,467.614589100128,22,UP,Android,0,1
47273,373.07008784723934,13,Bihar,Android,0,1
47274,40.202395690375205,13,Bihar,iOS,0,1
47275,6602.78335527682,13,UP,Android,0,1
47276,1443.682999897118,5,UP,Android,0,1
47277,1270.4689858971126,10,Karnataka,iOS,0,1
47278,1122.0017042386437,22,UP,iOS,0,1
47279,4733.406552515611,3,Karnataka,Android,0,1
47280,227.61303445051985,6,Maharashtra,Android,0,1
47281,2781.204931277516,18,Delhi,Android,0,1
47282,1904.131174804232,17,Karnataka,iOS,0,1
47283,1164.0935512081066,14,Maharashtra,iOS,0,1
47284,249.4064472810304,3,Delhi,Android,0,1
47285,384.8950961676906,18,UP,Android,0,1
47286,1208.5402950748469,15,Bihar,iOS,0,1
47287,2263.318332330092,15,UP,iOS,0,1
47288,1319.2017930307447,14,Karnataka,Android,0,1
47289,2273.2193634756754,19,Karnataka,Android,0,1
47290,559.9157598238226,2,Bihar,iOS,0,1
47291,1030.086168520504,0,Bihar,iOS,0,1
47292,1086.1961114473074,2,Maharashtra,Android,0,1
47293,26.61869520572448,19,Maharashtra,iOS,0,1
47294,2616.9232642922752,2,Delhi,iOS,0,1
47295,117.8769830318746,13,UP,Android,0,1
47296,40.70557778522261,3,Maharashtra,Android,0,1
47297,3028.224785648945,18,Delhi,Android,0,1
47298,3884.639773240932,4,Maharashtra,Android,0,1
47299,969.7275486199944,9,Delhi,Android,0,1
47300,1919.052189062405,3,Maharashtra,Android,0,1
47301,1233.8750299507335,15,UP,Android,0,1
47302,1200.6344277354967,15,UP,iOS,0,1
47303,4964.091841093628,4,Bihar,Android,0,1
47304,1872.036693359488,23,Karnataka,Android,0,1
47305,1084.0941918283504,7,Bihar,iOS,0,1
47306,2707.2373321765645,5,UP,Android,0,1
47307,909.4125931216475,12,Delhi,Android,0,1
47308,3632.012596119397,7,Maharashtra,iOS,0,1
47309,1194.7619239009866,3,Maharashtra,Android,0,1
47310,3085.2467826411635,2,UP,Android,0,1
47311,1799.7898352403297,4,Delhi,iOS,0,1
47312,777.221996372427,10,Bihar,iOS,0,1
47313,1361.0212499945849,20,Maharashtra,Android,0,1
47314,568.3723158165224,21,Maharashtra,Android,0,1
47315,1035.2974653696228,9,Delhi,iOS,0,1
47316,1769.0635166845077,13,Delhi,Android,0,1
47317,4565.116959066689,5,Maharashtra,Android,0,1
47318,527.6236234725184,14,Karnataka,Android,0,1
47319,6263.040526494572,15,UP,Android,0,1
47320,292.4216766732517,0,Bihar,iOS,0,1
47321,9770.97955265314,8,Maharashtra,Android,0,-1
47322,1367.728463175677,18,Karnataka,Android,0,1
47323,4133.571350695244,3,Delhi,Android,0,1
47324,4391.74114037934,10,Maharashtra,iOS,0,1
47325,1056.589989462158,21,Maharashtra,iOS,0,1
47326,1310.5438068122833,22,Maharashtra,iOS,0,1
47327,328.3778847802534,17,UP,iOS,0,1
47328,874.7233289697781,16,Karnataka,Android,0,1
47329,182.94692078838975,1,UP,Android,0,1
47330,1722.1420935170822,5,Bihar,iOS,0,1
47331,3186.9485654730383,2,Karnataka,Android,0,1
47332,54.844802396158194,8,Karnataka,iOS,0,1
47333,957.09630512565,23,Delhi,iOS,0,1
47334,2459.8405761937533,8,Delhi,iOS,0,1
47335,3984.532034450812,12,Delhi,Android,0,1
47336,1482.7154414471183,15,Karnataka,iOS,0,1
47337,5403.264008822271,5,Delhi,iOS,0,1
47338,9301.417511965145,3,Maharashtra,Android,0,-1
47339,1756.5773841353223,9,Bihar,iOS,0,1
47340,40.51850047767145,20,Karnataka,iOS,0,1
47341,1082.5742462489773,2,UP,iOS,0,1
47342,3209.8920634639403,8,Karnataka,iOS,0,1
47343,4988.410677992136,11,Maharashtra,Android,0,1
47344,4615.62888614525,5,UP,iOS,1,1
47345,1375.291365507873,7,UP,iOS,0,1
47346,1873.1876101087269,11,Karnataka,Android,0,1
47347,120.48057417464356,21,Karnataka,Android,0,1
47348,1975.4000397018528,10,Delhi,Android,0,1
47349,130.0153639390184,5,Maharashtra,iOS,0,1
47350,1967.112384141992,16,Karnataka,iOS,0,1
47351,972.0655482288604,9,Delhi,iOS,0,1
47352,815.4075581449254,15,UP,iOS,0,1
47353,894.0762045940885,1,Delhi,iOS,0,1
47354,2783.8142419342016,18,Delhi,iOS,0,1
47355,3163.640509139859,20,Bihar,iOS,0,1
47356,1571.7578948659311,3,Bihar,Android,0,1
47357,320.55490675456525,15,Bihar,iOS,0,1
47358,3310.0613478426544,7,Karnataka,iOS,0,1
47359,1530.6083119521566,10,Maharashtra,iOS,0,1
47360,741.9396980979502,1,UP,iOS,0,1
47361,1295.0296894198934,15,Maharashtra,Android,0,1
47362,747.9674171737988,15,UP,iOS,0,1
47363,772.1473964892955,12,Delhi,iOS,0,1
47364,472.9466582553409,9,Maharashtra,Android,0,1
47365,2231.753478956378,10,Bihar,iOS,0,1
47366,4326.298937673365,19,UP,iOS,0,1
47367,4513.5943626084645,16,Delhi,Android,0,1
47368,3772.50782101072,0,Bihar,iOS,0,1
47369,570.4201902143657,14,Karnataka,iOS,0,1
47370,360.8525585361893,0,UP,iOS,0,1
47371,764.5215589158275,1,UP,Android,0,1
47372,5307.969115283395,18,UP,Android,0,1
47373,5150.75590502562,8,Bihar,iOS,0,1
47374,2467.604988612228,16,UP,iOS,0,1
47375,969.261036597258,14,Delhi,Android,0,1
47376,425.9661459355932,20,Delhi,iOS,0,1
47377,615.8310145973237,21,Bihar,Android,0,1
47378,1124.8442204962705,22,Delhi,Android,0,1
47379,463.6544647131696,6,Maharashtra,Android,0,1
47380,1583.324581910176,11,Karnataka,iOS,0,1
47381,764.2278713892692,2,Karnataka,Android,0,1
47382,892.9380848411506,14,Bihar,Android,0,1
47383,6.338822990324378,6,Maharashtra,Android,0,1
47384,4090.412756775063,15,Karnataka,iOS,0,1
47385,9083.509431636492,1,Delhi,Android,0,-1
47386,1401.2611980167712,6,Maharashtra,Android,0,1
47387,212.7312119748423,10,Bihar,Android,0,1
47388,243.74460381012324,16,Delhi,Android,0,1
47389,1518.7614918155105,14,Delhi,iOS,0,1
47390,6003.58104964108,23,Maharashtra,iOS,0,-1
47391,39.4185201880594,1,Bihar,Android,0,1
47392,1365.2828053375215,6,Bihar,iOS,0,1
47393,1058.3232279483975,12,UP,Android,0,1
47394,1437.8299468083007,9,Bihar,iOS,0,1
47395,2296.779505360261,7,Delhi,Android,0,1
47396,57.960334240957145,17,UP,Android,0,1
47397,5293.938502261386,18,UP,Android,0,1
47398,640.7237989016907,6,Bihar,iOS,0,1
47399,1381.2448393691327,9,UP,Android,0,1
47400,528.483446478598,13,Karnataka,Android,0,1
47401,1372.6562091575538,13,Karnataka,iOS,0,1
47402,2768.9553926154613,14,Karnataka,Android,0,1
47403,296.1379234246008,6,Karnataka,iOS,0,1
47404,1607.2525394775253,10,Bihar,Android,0,1
47405,1677.3246579977235,2,Delhi,iOS,0,1
47406,9297.730806477028,5,UP,iOS,0,-1
47407,4020.65114427805,3,Maharashtra,Android,0,1
47408,4793.111787166747,14,Maharashtra,iOS,0,1
47409,2066.3107252022537,9,UP,Android,0,1
47410,562.0285877491918,20,Maharashtra,iOS,0,1
47411,1766.2022572389524,3,Bihar,iOS,0,1
47412,4668.6952006111815,17,Karnataka,iOS,0,1
47413,1517.3269138395342,5,Karnataka,iOS,0,1
47414,376.58391389085,12,Bihar,iOS,0,1
47415,4316.1555129911285,20,Maharashtra,iOS,0,1
47416,889.7651007501092,0,Delhi,iOS,0,1
47417,4936.009415479504,8,Delhi,Android,0,1
47418,2736.2092592624103,14,Karnataka,Android,1,1
47419,7072.386695283809,23,Bihar,iOS,0,-1
47420,4879.825007950148,18,UP,iOS,0,1
47421,18.2895870480265,19,Maharashtra,Android,0,1
47422,289.9316189754658,3,Maharashtra,Android,0,1
47423,1629.9726436582823,9,Delhi,iOS,0,1
47424,1382.540969825185,16,Maharashtra,iOS,0,1
47425,261.39386639713393,5,Bihar,iOS,0,1
47426,145.63754660768095,13,Bihar,Android,0,1
47427,390.49193242464594,20,UP,Android,0,1
47428,1498.8683522767355,3,Karnataka,iOS,0,1
47429,1977.6915304518816,23,Bihar,iOS,0,1
47430,2082.2718317903964,15,Maharashtra,iOS,0,1
47431,1070.3289898830035,15,Delhi,Android,0,1
47432,1587.4496084068005,17,Karnataka,iOS,0,1
47433,696.0998424933941,6,Maharashtra,Android,0,1
47434,75.44201664822404,16,Delhi,Android,0,1
47435,2280.132409432977,19,UP,Android,0,1
47436,416.9567375119474,8,Karnataka,iOS,0,1
47437,582.5946117820451,1,Maharashtra,iOS,0,1
47438,1491.2065394855993,7,Bihar,iOS,1,1
47439,536.1898278525824,22,Delhi,Android,0,1
47440,3182.017880477266,1,Karnataka,iOS,0,1
47441,925.7875029465084,14,Maharashtra,Android,0,1
47442,1903.742304570303,3,UP,Android,0,1
47443,5945.955782687113,11,Delhi,iOS,0,1
47444,4825.829948371435,3,UP,Android,0,1
47445,1784.1087496046905,16,Karnataka,iOS,0,1
47446,3262.4854396591604,20,Karnataka,Android,0,1
47447,1346.0995292046605,21,Karnataka,iOS,0,1
47448,1156.366417617887,14,UP,Android,0,1
47449,308.06416756954656,8,Karnataka,iOS,0,1
47450,3814.8359292646583,11,Karnataka,iOS,0,1
47451,570.4051809707044,7,Bihar,Android,0,1
47452,5932.733716802173,10,Bihar,iOS,0,1
47453,701.6377607906597,10,Karnataka,iOS,0,1
47454,949.1408002339213,15,Karnataka,iOS,0,1
47455,239.98057836608936,21,Delhi,iOS,0,1
47456,2385.1865518990035,21,Karnataka,iOS,0,1
47457,272.04989814125787,14,Bihar,Android,0,1
47458,1930.3283593143176,11,Maharashtra,Android,0,1
47459,416.3841425051738,7,Delhi,iOS,0,1
47460,615.4202455728661,23,UP,iOS,0,1
47461,2060.2631424486176,21,Bihar,Android,0,1
47462,1640.7038136294186,16,Karnataka,iOS,0,1
47463,1415.92722601202,17,Karnataka,iOS,0,1
47464,897.3577879357771,20,UP,Android,0,1
47465,3823.1691562992455,17,UP,Android,0,1
47466,308.12554321889087,20,Delhi,iOS,0,1
47467,557.9692709024887,13,Bihar,iOS,0,1
47468,1341.1750131961303,1,Maharashtra,Android,0,1
47469,1097.5989245553776,20,UP,iOS,0,1
47470,1116.4873147619492,11,Maharashtra,iOS,0,1
47471,2451.173389315248,9,Bihar,iOS,0,1
47472,4330.553117704302,23,Maharashtra,iOS,0,1
47473,1246.1224977359002,15,Delhi,Android,0,1
47474,2096.697373599862,14,Bihar,Android,0,1
47475,3001.4432632199187,17,Karnataka,iOS,0,1
47476,3216.130464959864,15,Bihar,iOS,0,1
47477,1820.3185595259329,1,Maharashtra,Android,0,1
47478,420.9736965634913,7,UP,Android,0,1
47479,1277.9936990380113,1,Karnataka,Android,0,1
47480,778.9615940455666,1,UP,Android,0,1
47481,509.14498812909846,6,Maharashtra,Android,0,1
47482,668.5505553832633,7,UP,Android,0,1
47483,1072.6343330414545,2,Karnataka,iOS,0,1
47484,464.1972863872402,2,UP,Android,0,1
47485,138.6531962258508,5,Maharashtra,Android,0,1
47486,1519.6730293850176,10,Karnataka,Android,0,1
47487,1355.814157681436,6,Bihar,iOS,0,1
47488,1429.2537416107673,7,Delhi,Android,0,1
47489,2021.3428465552613,22,Maharashtra,iOS,0,1
47490,86.68742422198663,19,Karnataka,iOS,0,1
47491,2365.8340660181666,17,Karnataka,Android,0,1
47492,10064.24559995515,18,Bihar,iOS,0,-1
47493,1480.213322194643,3,UP,Android,1,1
47494,829.8573052524789,5,Delhi,iOS,0,1
47495,3637.854627925236,12,UP,Android,0,1
47496,3159.159473711421,2,Maharashtra,Android,0,1
47497,3897.395980900192,6,Bihar,iOS,0,1
